3.996748e+002,0.000000e+000
4.001569e+002,1.084920e-001
4.006390e+002,1.140101e-001
4.011211e+002,1.197462e-001
4.016032e+002,1.247197e-001
4.020854e+002,1.283815e-001
4.025675e+002,1.307418e-001
4.030496e+002,1.321488e-001
4.035317e+002,1.329430e-001
4.040138e+002,1.332224e-001
4.044959e+002,1.328501e-001
4.049781e+002,1.316901e-001
4.054602e+002,1.298745e-001
4.059423e+002,1.279507e-001
4.064244e+002,1.266836e-001
4.069065e+002,1.266531e-001
4.073886e+002,1.279863e-001
4.078708e+002,1.302744e-001
4.083529e+002,1.327969e-001
4.088350e+002,1.348244e-001
4.093171e+002,1.359946e-001
4.097992e+002,1.364163e-001
4.102813e+002,1.365427e-001
4.107635e+002,1.368392e-001
4.112456e+002,1.375294e-001
4.117277e+002,1.384452e-001
4.122098e+002,1.391823e-001
4.126919e+002,1.393268e-001
4.131740e+002,1.387997e-001
4.136562e+002,1.379475e-001
4.141383e+002,1.374098e-001
4.146204e+002,1.377198e-001
4.151025e+002,1.390459e-001
4.155846e+002,1.410962e-001
4.160667e+002,1.432676e-001
4.165489e+002,1.448319e-001
4.170310e+002,1.452542e-001
4.175131e+002,1.444876e-001
4.179952e+002,1.431170e-001
4.184773e+002,1.421420e-001
4.189594e+002,1.424040e-001
4.194416e+002,1.442061e-001
4.199237e+002,1.471784e-001
4.204058e+002,1.505951e-001
4.208879e+002,1.536832e-001
4.213700e+002,1.559104e-001
4.218521e+002,1.570077e-001
4.223343e+002,1.569581e-001
4.228164e+002,1.559505e-001
4.232985e+002,1.543225e-001
4.237806e+002,1.525096e-001
4.242627e+002,1.509473e-001
4.247448e+002,1.500441e-001
4.252270e+002,1.500673e-001
4.257091e+002,1.510740e-001
4.261912e+002,1.528855e-001
4.266733e+002,1.551087e-001
4.271554e+002,1.572391e-001
4.276375e+002,1.587776e-001
4.281197e+002,1.594412e-001
4.286018e+002,1.592268e-001
4.290839e+002,1.584188e-001
4.295660e+002,1.574320e-001
4.300481e+002,1.566816e-001
4.305302e+002,1.564157e-001
4.310124e+002,1.566475e-001
4.314945e+002,1.572085e-001
4.319766e+002,1.578590e-001
4.324587e+002,1.584120e-001
4.329408e+002,1.587852e-001
4.334229e+002,1.589993e-001
4.339051e+002,1.591155e-001
4.343872e+002,1.591703e-001
4.348693e+002,1.591525e-001
4.353514e+002,1.590190e-001
4.358335e+002,1.587424e-001
4.363156e+002,1.583506e-001
4.367978e+002,1.579258e-001
4.372799e+002,1.575613e-001
4.377620e+002,1.573100e-001
4.382441e+002,1.571612e-001
4.387262e+002,1.570538e-001
4.392083e+002,1.569234e-001
4.396905e+002,1.567401e-001
4.401726e+002,1.565291e-001
4.406547e+002,1.563487e-001
4.411368e+002,1.562442e-001
4.416189e+002,1.562076e-001
4.421010e+002,1.561786e-001
4.425832e+002,1.560885e-001
4.430653e+002,1.559302e-001
4.435474e+002,1.558039e-001
4.440295e+002,1.559016e-001
4.445116e+002,1.564150e-001
4.449937e+002,1.574519e-001
4.454759e+002,1.589464e-001
4.459580e+002,1.606646e-001
4.464401e+002,1.622578e-001
4.469222e+002,1.634209e-001
4.474043e+002,1.639985e-001
4.478864e+002,1.640606e-001
4.483686e+002,1.638603e-001
4.488507e+002,1.637347e-001
4.493328e+002,1.639523e-001
4.498149e+002,1.645977e-001
4.502970e+002,1.655588e-001
4.507791e+002,1.665742e-001
4.512613e+002,1.673542e-001
4.517434e+002,1.676588e-001
4.522255e+002,1.674019e-001
4.527076e+002,1.666547e-001
4.531897e+002,1.656128e-001
4.536718e+002,1.645078e-001
4.541540e+002,1.635633e-001
4.546361e+002,1.629698e-001
4.551182e+002,1.628581e-001
4.556003e+002,1.633176e-001
4.560824e+002,1.643592e-001
4.565645e+002,1.658839e-001
4.570467e+002,1.676410e-001
4.575288e+002,1.692722e-001
4.580109e+002,1.704237e-001
4.584930e+002,1.708436e-001
4.589751e+002,1.704951e-001
4.594572e+002,1.695410e-001
4.599394e+002,1.682855e-001
4.604215e+002,1.670483e-001
4.609036e+002,1.661004e-001
4.613857e+002,1.655958e-001
4.618678e+002,1.655426e-001
4.623499e+002,1.658258e-001
4.628321e+002,1.662577e-001
4.633142e+002,1.666507e-001
4.637963e+002,1.668470e-001
4.642784e+002,1.667574e-001
4.647606e+002,1.663632e-001
4.652427e+002,1.657137e-001
4.657248e+002,1.649168e-001
4.662069e+002,1.641292e-001
4.666890e+002,1.635328e-001
4.671711e+002,1.632693e-001
4.676533e+002,1.634040e-001
4.681354e+002,1.638855e-001
4.686175e+002,1.645651e-001
4.690996e+002,1.652324e-001
4.695817e+002,1.656964e-001
4.700638e+002,1.658568e-001
4.705460e+002,1.657253e-001
4.710281e+002,1.654172e-001
4.715102e+002,1.650893e-001
4.719923e+002,1.648773e-001
4.724744e+002,1.648265e-001
4.729565e+002,1.648895e-001
4.734387e+002,1.649639e-001
4.739208e+002,1.649658e-001
4.744029e+002,1.648723e-001
4.748850e+002,1.647350e-001
4.753671e+002,1.646403e-001
4.758492e+002,1.646650e-001
4.763314e+002,1.648253e-001
4.768135e+002,1.650671e-001
4.772956e+002,1.652882e-001
4.777777e+002,1.653936e-001
4.782598e+002,1.653463e-001
4.787419e+002,1.651889e-001
4.792241e+002,1.650216e-001
4.797062e+002,1.649632e-001
4.801883e+002,1.651015e-001
4.806704e+002,1.654562e-001
4.811525e+002,1.659793e-001
4.816346e+002,1.665725e-001
4.821168e+002,1.671309e-001
4.825989e+002,1.675587e-001
4.830810e+002,1.677985e-001
4.835631e+002,1.678326e-001
4.840452e+002,1.676815e-001
4.845273e+002,1.673990e-001
4.850095e+002,1.670652e-001
4.854916e+002,1.667774e-001
4.859737e+002,1.666185e-001
4.864558e+002,1.666375e-001
4.869379e+002,1.668264e-001
4.874200e+002,1.671238e-001
4.879022e+002,1.674298e-001
4.883843e+002,1.676515e-001
4.888664e+002,1.677484e-001
4.893485e+002,1.677535e-001
4.898306e+002,1.677646e-001
4.903127e+002,1.678987e-001
4.907949e+002,1.682435e-001
