3.996748e+002,0.000000e+000
4.001569e+002,4.585167e-002
4.006390e+002,5.229352e-002
4.011211e+002,5.960936e-002
4.016032e+002,6.717321e-002
4.020854e+002,7.407035e-002
4.025675e+002,7.932893e-002
4.030496e+002,8.214139e-002
4.035317e+002,8.214928e-002
4.040138e+002,7.960095e-002
4.044959e+002,7.531229e-002
4.049781e+002,7.047697e-002
4.054602e+002,6.623644e-002
4.059423e+002,6.345553e-002
4.064244e+002,6.234214e-002
4.069065e+002,6.246643e-002
4.073886e+002,6.296983e-002
4.078708e+002,6.299619e-002
4.083529e+002,6.199827e-002
4.088350e+002,5.991654e-002
4.093171e+002,5.715860e-002
4.097992e+002,5.445011e-002
4.102813e+002,5.252126e-002
4.107635e+002,5.179013e-002
4.112456e+002,5.228885e-002
4.117277e+002,5.365348e-002
4.122098e+002,5.531017e-002
4.126919e+002,5.660613e-002
4.131740e+002,5.705993e-002
4.136562e+002,5.650249e-002
4.141383e+002,5.513645e-002
4.146204e+002,5.346494e-002
4.151025e+002,5.213083e-002
4.155846e+002,5.177698e-002
4.160667e+002,5.284008e-002
4.165489e+002,5.549496e-002
4.170310e+002,5.952510e-002
4.175131e+002,6.430855e-002
4.179952e+002,6.880852e-002
4.184773e+002,7.191350e-002
4.189594e+002,7.294559e-002
4.194416e+002,7.192500e-002
4.199237e+002,6.956442e-002
4.204058e+002,6.685217e-002
4.208879e+002,6.470356e-002
4.213700e+002,6.363066e-002
4.218521e+002,6.375252e-002
4.223343e+002,6.485026e-002
4.228164e+002,6.653923e-002
4.232985e+002,6.840553e-002
4.237806e+002,7.016239e-002
4.242627e+002,7.170550e-002
4.247448e+002,7.304806e-002
4.252270e+002,7.422103e-002
4.257091e+002,7.518475e-002
4.261912e+002,7.580486e-002
4.266733e+002,7.592623e-002
4.271554e+002,7.546782e-002
4.276375e+002,7.449818e-002
4.281197e+002,7.322784e-002
4.286018e+002,7.194522e-002
4.290839e+002,7.090587e-002
4.295660e+002,7.022369e-002
4.300481e+002,6.986970e-002
4.305302e+002,6.971235e-002
4.310124e+002,6.962595e-002
4.314945e+002,6.956481e-002
4.319766e+002,6.960161e-002
4.324587e+002,6.987208e-002
4.329408e+002,7.049209e-002
4.334229e+002,7.145587e-002
4.339051e+002,7.260564e-002
4.343872e+002,7.365366e-002
4.348693e+002,7.430245e-002
4.353514e+002,7.433701e-002
4.358335e+002,7.372724e-002
4.363156e+002,7.263646e-002
4.367978e+002,7.137413e-002
4.372799e+002,7.026798e-002
4.377620e+002,6.953915e-002
4.382441e+002,6.926927e-002
4.387262e+002,6.939583e-002
4.392083e+002,6.977732e-002
4.396905e+002,7.024795e-002
4.401726e+002,7.068322e-002
4.406547e+002,7.101262e-002
4.411368e+002,7.121561e-002
4.416189e+002,7.130993e-002
4.421010e+002,7.133035e-002
4.425832e+002,7.132325e-002
4.430653e+002,7.133579e-002
4.435474e+002,7.141642e-002
4.440295e+002,7.159933e-002
4.445116e+002,7.189544e-002
4.449937e+002,7.227831e-002
4.454759e+002,7.269267e-002
4.459580e+002,7.307130e-002
4.464401e+002,7.335340e-002
4.469222e+002,7.350949e-002
4.474043e+002,7.354371e-002
4.478864e+002,7.347927e-002
4.483686e+002,7.333692e-002
4.488507e+002,7.311906e-002
4.493328e+002,7.280287e-002
4.498149e+002,7.236121e-002
4.502970e+002,7.178492e-002
4.507791e+002,7.110874e-002
4.512613e+002,7.041773e-002
4.517434e+002,6.984176e-002
4.522255e+002,6.951146e-002
4.527076e+002,6.951971e-002
4.531897e+002,6.989181e-002
4.536718e+002,7.057118e-002
4.541540e+002,7.143896e-002
4.546361e+002,7.234003e-002
4.551182e+002,7.312992e-002
4.556003e+002,7.368346e-002
4.560824e+002,7.392611e-002
4.565645e+002,7.384983e-002
4.570467e+002,7.352331e-002
4.575288e+002,7.308502e-002
4.580109e+002,7.269987e-002
4.584930e+002,7.252376e-002
4.589751e+002,7.264049e-002
4.594572e+002,7.304708e-002
4.599394e+002,7.365794e-002
4.604215e+002,7.434133e-002
4.609036e+002,7.495205e-002
4.613857e+002,7.537094e-002
4.618678e+002,7.554194e-002
4.623499e+002,7.546593e-002
4.628321e+002,7.518683e-002
4.633142e+002,7.475471e-002
4.637963e+002,7.420617e-002
4.642784e+002,7.356067e-002
4.647606e+002,7.283786e-002
4.652427e+002,7.208923e-002
4.657248e+002,7.140107e-002
4.662069e+002,7.088270e-002
4.666890e+002,7.062653e-002
4.671711e+002,7.065827e-002
4.676533e+002,7.091254e-002
4.681354e+002,7.124656e-002
4.686175e+002,7.150533e-002
4.690996e+002,7.157342e-002
4.695817e+002,7.143591e-002
4.700638e+002,7.117801e-002
4.705460e+002,7.095230e-002
4.710281e+002,7.089823e-002
4.715102e+002,7.107572e-002
4.719923e+002,7.143080e-002
4.724744e+002,7.182007e-002
4.729565e+002,7.207280e-002
4.734387e+002,7.207005e-002
4.739208e+002,7.179888e-002
4.744029e+002,7.134417e-002
4.748850e+002,7.083683e-002
4.753671e+002,7.038247e-002
4.758492e+002,7.002700e-002
4.763314e+002,6.974285e-002
4.768135e+002,6.946643e-002
4.772956e+002,6.914866e-002
4.777777e+002,6.879675e-002
4.782598e+002,6.848098e-002
4.787419e+002,6.830594e-002
4.792241e+002,6.834627e-002
4.797062e+002,6.860630e-002
4.801883e+002,6.900034e-002
4.806704e+002,6.939008e-002
4.811525e+002,6.962833e-002
4.816346e+002,6.962483e-002
4.821168e+002,6.937846e-002
4.825989e+002,6.896896e-002
4.830810e+002,6.851687e-002
4.835631e+002,6.812787e-002
4.840452e+002,6.786372e-002
4.845273e+002,6.772386e-002
4.850095e+002,6.766403e-002
4.854916e+002,6.762569e-002
4.859737e+002,6.756759e-002
4.864558e+002,6.747121e-002
4.869379e+002,6.733847e-002
4.874200e+002,6.717805e-002
4.879022e+002,6.699824e-002
4.883843e+002,6.680819e-002
4.888664e+002,6.662544e-002
4.893485e+002,6.648365e-002
4.898306e+002,6.642732e-002
4.903127e+002,6.649338e-002
4.907949e+002,6.669470e-002
4.912770e+002,6.700578e-002
4.917591e+002,6.736695e-002
4.922412e+002,6.770240e-002
4.927233e+002,6.795639e-002
4.932054e+002,6.810473e-002
4.936876e+002,6.816028e-002
4.941697e+002,6.815206e-002
4.946518e+002,6.809962e-002
4.951339e+002,6.799281e-002
4.956160e+002,6.779446e-002
4.960981e+002,6.745839e-002
4.965803e+002,6.696368e-002
4.970624e+002,6.633636e-002
4.975445e+002,6.565345e-002
4.980266e+002,6.501283e-002
4.985087e+002,6.450513e-002
4.989908e+002,6.418159e-002
4.994730e+002,6.404217e-002
4.999551e+002,6.404893e-002
5.004372e+002,6.414971e-002
5.009193e+002,6.430621e-002
5.014014e+002,6.450170e-002
5.018835e+002,6.473444e-002
5.023657e+002,6.499855e-002
5.028478e+002,6.526601e-002
5.033299e+002,6.548925e-002
5.038120e+002,6.561980e-002
5.042941e+002,6.563252e-002
5.047762e+002,6.554732e-002
5.052584e+002,6.542681e-002
5.057405e+002,6.535682e-002
5.062226e+002,6.540281e-002
5.067047e+002,6.558354e-002
5.071868e+002,6.585626e-002
5.076689e+002,6.614023e-002
5.081511e+002,6.634907e-002
5.086332e+002,6.643809e-002
5.091153e+002,6.642323e-002
5.095974e+002,6.637447e-002
5.100795e+002,6.637898e-002
5.105616e+002,6.650157e-002
5.110438e+002,6.675482e-002
5.115259e+002,6.709451e-002
5.120080e+002,6.744082e-002
5.124901e+002,6.771778e-002
5.129722e+002,6.788982e-002
5.134543e+002,6.797247e-002
5.139365e+002,6.802365e-002
5.144186e+002,6.811159e-002
5.149007e+002,6.828888e-002
5.153828e+002,6.856645e-002
5.158649e+002,6.891308e-002
5.163470e+002,6.926779e-002
5.168292e+002,6.956964e-002
5.173113e+002,6.977635e-002
5.177934e+002,6.987476e-002
5.182755e+002,6.987944e-002
5.187576e+002,6.982052e-002
5.192397e+002,6.973079e-002
5.197219e+002,6.963447e-002
5.202040e+002,6.954891e-002
5.206861e+002,6.948560e-002
5.211682e+002,6.945625e-002
5.216503e+002,6.947367e-002
5.221324e+002,6.954961e-002
5.226146e+002,6.969096e-002
5.230967e+002,6.989138e-002
5.235788e+002,7.013189e-002
5.240609e+002,7.037916e-002
5.245430e+002,7.059051e-002
5.250251e+002,7.072549e-002
5.255073e+002,7.075395e-002
5.259894e+002,7.066723e-002
5.264715e+002,7.048219e-002
5.269536e+002,7.023931e-002
5.274357e+002,6.998853e-002
5.279178e+002,6.977289e-002
5.284000e+002,6.961876e-002
5.288821e+002,6.952585e-002
5.293642e+002,6.947055e-002
5.298463e+002,6.941558e-002
5.303284e+002,6.932820e-002
5.308105e+002,6.919187e-002
5.312927e+002,6.901355e-002
5.317748e+002,6.881628e-002
5.322569e+002,6.862939e-002
5.327390e+002,6.847066e-002
5.332211e+002,6.833743e-002
5.337032e+002,6.820691e-002
5.341854e+002,6.804803e-002
5.346675e+002,6.783691e-002
5.351496e+002,6.756886e-002
5.356317e+002,6.726311e-002
5.361138e+002,6.695610e-002
5.365959e+002,6.669234e-002
5.370781e+002,6.650691e-002
5.375602e+002,6.642169e-002
5.380423e+002,6.644292e-002
5.385244e+002,6.656406e-002
5.390065e+002,6.677016e-002
5.394886e+002,6.703857e-002
5.399708e+002,6.733897e-002
5.404529e+002,6.763022e-002
5.409350e+002,6.786650e-002
5.414171e+002,6.800974e-002
5.418992e+002,6.804113e-002
5.423813e+002,6.797437e-002
5.428635e+002,6.785333e-002
5.433456e+002,6.774031e-002
5.438277e+002,6.768749e-002
5.443098e+002,6.771797e-002
5.447919e+002,6.781177e-002
5.452740e+002,6.791628e-002
5.457562e+002,6.796487e-002
5.462383e+002,6.791059e-002
5.467204e+002,6.774965e-002
5.472025e+002,6.752396e-002
5.476846e+002,6.730346e-002
5.481667e+002,6.715620e-002
5.486489e+002,6.712348e-002
5.491310e+002,6.720180e-002
5.496131e+002,6.734938e-002
5.500952e+002,6.750639e-002
5.505773e+002,6.762562e-002
5.510594e+002,6.768718e-002
5.515416e+002,6.770267e-002
5.520237e+002,6.770143e-002
5.525058e+002,6.771471e-002
5.529879e+002,6.775785e-002
5.534700e+002,6.782866e-002
5.539521e+002,6.791559e-002
5.544343e+002,6.801133e-002
5.549164e+002,6.812241e-002
5.553985e+002,6.826864e-002
5.558806e+002,6.846942e-002
5.563627e+002,6.872948e-002
5.568448e+002,6.902586e-002
5.573270e+002,6.931214e-002
5.578091e+002,6.952760e-002
5.582912e+002,6.961946e-002
5.587733e+002,6.956326e-002
5.592554e+002,6.936815e-002
5.597375e+002,6.907294e-002
5.602197e+002,6.873064e-002
5.607018e+002,6.839448e-002
5.611839e+002,6.810109e-002
5.616660e+002,6.786758e-002
5.621481e+002,6.769563e-002
5.626302e+002,6.757688e-002
5.631124e+002,6.749833e-002
5.635945e+002,6.744276e-002
5.640766e+002,6.739005e-002
5.645587e+002,6.731317e-002
5.650408e+002,6.718482e-002
5.655229e+002,6.698552e-002
5.660051e+002,6.671008e-002
5.664872e+002,6.637567e-002
5.669693e+002,6.601609e-002
5.674514e+002,6.567542e-002
5.679335e+002,6.538960e-002
5.684156e+002,6.517545e-002
5.688978e+002,6.502541e-002
5.693799e+002,6.491536e-002
5.698620e+002,6.481460e-002
5.703441e+002,6.470275e-002
5.708262e+002,6.457840e-002
5.713083e+002,6.445847e-002
5.717905e+002,6.436761e-002
5.722726e+002,6.432450e-002
5.727547e+002,6.433100e-002
5.732368e+002,6.436830e-002
5.737189e+002,6.440400e-002
5.742010e+002,6.440178e-002
5.746832e+002,6.433752e-002
5.751653e+002,6.420624e-002
5.756474e+002,6.402370e-002
5.761295e+002,6.381676e-002
5.766116e+002,6.361409e-002
5.770938e+002,6.343310e-002
5.775759e+002,6.327403e-002
5.780580e+002,6.312204e-002
5.785401e+002,6.295386e-002
5.790222e+002,6.274765e-002
5.795043e+002,6.248996e-002
5.799865e+002,6.218133e-002
5.804686e+002,6.183656e-002
5.809507e+002,6.148373e-002
5.814328e+002,6.115603e-002
5.819149e+002,6.089070e-002
5.823970e+002,6.072262e-002
5.828792e+002,6.067613e-002
5.833613e+002,6.076198e-002
5.838434e+002,6.097019e-002
5.843255e+002,6.126998e-002
5.848076e+002,6.160976e-002
5.852897e+002,6.192910e-002
5.857719e+002,6.217277e-002
5.862540e+002,6.230076e-002
5.867361e+002,6.230359e-002
5.872182e+002,6.220191e-002
5.877003e+002,6.204253e-002
5.881824e+002,6.187820e-002
5.886646e+002,6.175447e-002
5.891467e+002,6.169492e-002
5.896288e+002,6.169641e-002
5.901109e+002,6.173521e-002
5.905930e+002,6.178055e-002
5.910751e+002,6.181039e-002
5.915573e+002,6.181925e-002
5.920394e+002,6.182036e-002
5.925215e+002,6.183480e-002
5.930036e+002,6.188172e-002
5.934857e+002,6.196579e-002
5.939678e+002,6.207334e-002
5.944500e+002,6.217656e-002
5.949321e+002,6.224638e-002
5.954142e+002,6.225911e-002
5.958963e+002,6.220443e-002
5.963784e+002,6.208603e-002
5.968605e+002,6.191507e-002
5.973427e+002,6.170516e-002
5.978248e+002,6.146736e-002
5.983069e+002,6.121184e-002
5.987890e+002,6.094925e-002
5.992711e+002,6.069293e-002
5.997532e+002,6.045927e-002
6.002354e+002,6.026056e-002
6.007175e+002,6.010223e-002
6.011996e+002,5.997786e-002
6.016817e+002,5.987334e-002
6.021638e+002,5.977294e-002
6.026459e+002,5.967063e-002
6.031281e+002,5.957489e-002
6.036102e+002,5.951009e-002
6.040923e+002,5.950462e-002
6.045744e+002,5.957717e-002
6.050565e+002,5.972500e-002
6.055386e+002,5.992057e-002
6.060208e+002,6.011928e-002
6.065029e+002,6.027422e-002
6.069850e+002,6.035661e-002
6.074671e+002,6.036342e-002
6.079492e+002,6.031511e-002
6.084313e+002,6.024092e-002
6.089135e+002,6.016468e-002
6.093956e+002,6.009036e-002
6.098777e+002,6.000057e-002
6.103598e+002,5.986428e-002
6.108419e+002,5.965528e-002
6.113240e+002,5.936568e-002
6.118062e+002,5.901406e-002
6.122883e+002,5.864072e-002
6.127704e+002,5.829571e-002
6.132525e+002,5.802732e-002
6.137346e+002,5.786333e-002
6.142167e+002,5.781030e-002
6.146989e+002,5.785292e-002
6.151810e+002,5.796286e-002
6.156631e+002,5.810075e-002
6.161452e+002,5.822270e-002
6.166273e+002,5.828734e-002
6.171094e+002,5.825831e-002
6.175916e+002,5.811837e-002
6.180737e+002,5.787533e-002
6.185558e+002,5.756282e-002
6.190379e+002,5.722853e-002
6.195200e+002,5.692113e-002
6.200021e+002,5.667578e-002
6.204843e+002,5.650098e-002
6.209664e+002,5.637684e-002
6.214485e+002,5.626118e-002
6.219306e+002,5.610891e-002
6.224127e+002,5.588603e-002
6.228948e+002,5.558627e-002
6.233770e+002,5.523183e-002
6.238591e+002,5.486440e-002
6.243412e+002,5.452628e-002
6.248233e+002,5.424406e-002
6.253054e+002,5.402127e-002
6.257875e+002,5.384011e-002
6.262697e+002,5.367387e-002
6.267518e+002,5.350140e-002
6.272339e+002,5.331866e-002
6.277160e+002,5.313746e-002
6.281981e+002,5.297782e-002
6.286802e+002,5.285415e-002
6.291624e+002,5.276700e-002
6.296445e+002,5.269940e-002
6.301266e+002,5.262676e-002
6.306087e+002,5.252500e-002
6.310908e+002,5.238397e-002
6.315729e+002,5.221045e-002
6.320551e+002,5.202444e-002
6.325372e+002,5.184930e-002
6.330193e+002,5.170282e-002
6.335014e+002,5.159064e-002
6.339835e+002,5.150691e-002
6.344656e+002,5.144018e-002
6.349478e+002,5.138065e-002
6.354299e+002,5.132516e-002
6.359120e+002,5.127650e-002
6.363941e+002,5.123992e-002
6.368762e+002,5.121722e-002
6.373583e+002,5.120338e-002
6.378405e+002,5.118728e-002
6.383226e+002,5.115399e-002
6.388047e+002,5.108955e-002
6.392868e+002,5.098543e-002
6.397689e+002,5.084043e-002
6.402510e+002,5.066182e-002
6.407332e+002,5.046200e-002
6.412153e+002,5.025676e-002
6.416974e+002,5.006021e-002
6.421795e+002,4.988117e-002
6.426616e+002,4.972216e-002
6.431437e+002,4.957882e-002
6.436259e+002,4.944267e-002
6.441080e+002,4.930539e-002
6.445901e+002,4.916507e-002
6.450722e+002,4.902985e-002
6.455543e+002,4.891877e-002
6.460364e+002,4.885461e-002
6.465186e+002,4.885702e-002
6.470007e+002,4.893034e-002
6.474828e+002,4.905782e-002
6.479649e+002,4.919955e-002
6.484470e+002,4.930580e-002
6.489291e+002,4.933687e-002
6.494113e+002,4.927481e-002
6.498934e+002,4.913090e-002
6.503755e+002,4.893812e-002
6.508576e+002,4.873938e-002
6.513397e+002,4.856994e-002
6.518218e+002,4.845067e-002
6.523040e+002,4.838455e-002
6.527861e+002,4.836300e-002
6.532682e+002,4.837448e-002
6.537503e+002,4.841108e-002
6.542324e+002,4.846950e-002
6.547145e+002,4.854545e-002
6.551967e+002,4.862819e-002
6.556788e+002,4.870069e-002
6.561609e+002,4.874495e-002
6.566431e+002,4.875262e-002
6.571251e+002,4.873127e-002
6.576073e+002,4.870402e-002
6.580894e+002,4.869724e-002
6.585715e+002,4.872942e-002
6.590536e+002,4.879918e-002
6.595358e+002,4.888609e-002
6.600178e+002,4.896041e-002
6.605000e+002,4.900210e-002
6.609821e+002,4.901282e-002
6.614642e+002,4.901482e-002
6.619463e+002,4.903649e-002
6.624285e+002,4.908979e-002
6.629105e+002,4.915580e-002
6.633927e+002,4.918775e-002
6.638748e+002,4.913012e-002
6.643569e+002,4.894450e-002
6.648390e+002,4.862582e-002
6.653212e+002,4.820714e-002
6.658032e+002,4.776770e-002
6.662854e+002,4.743728e-002
6.667675e+002,4.742952e-002
6.672496e+002,4.796755e-002
6.677317e+002,4.903248e-002
6.682139e+002,5.013089e-002
6.686959e+002,5.072140e-002
6.691781e+002,5.071376e-002
6.696602e+002,5.032208e-002
6.701423e+002,4.976218e-002
6.706244e+002,4.916463e-002
6.711066e+002,4.859151e-002
6.715886e+002,4.805744e-002
6.720708e+002,4.755678e-002
6.725529e+002,4.707461e-002
6.730350e+002,4.660157e-002
6.735171e+002,4.614242e-002
6.739993e+002,4.571552e-002
6.744813e+002,4.534064e-002
6.749635e+002,4.502702e-002
6.754456e+002,4.476189e-002
6.759277e+002,4.451252e-002
6.764098e+002,4.423588e-002
6.768920e+002,4.390451e-002
6.773740e+002,4.351950e-002
6.778562e+002,4.311504e-002
6.783383e+002,4.274021e-002
6.788204e+002,4.244325e-002
6.793025e+002,4.224623e-002
6.797847e+002,4.213628e-002
6.802667e+002,4.206911e-002
6.807489e+002,4.199176e-002
6.812310e+002,4.186863e-002
6.817131e+002,4.169415e-002
6.821952e+002,4.149199e-002
