3.996748e+002,0.000000e+000
4.001569e+002,1.533797e-001
4.006390e+002,1.505186e-001
4.011211e+002,1.472264e-001
4.016032e+002,1.440240e-001
4.020854e+002,1.418258e-001
4.025675e+002,1.414448e-001
4.030496e+002,1.432512e-001
4.035317e+002,1.468808e-001
4.040138e+002,1.513815e-001
4.044959e+002,1.554710e-001
4.049781e+002,1.580849e-001
4.054602e+002,1.588717e-001
4.059423e+002,1.583681e-001
4.064244e+002,1.577350e-001
4.069065e+002,1.580807e-001
4.073886e+002,1.599674e-001
4.078708e+002,1.631055e-001
4.083529e+002,1.665548e-001
4.088350e+002,1.690899e-001
4.093171e+002,1.698038e-001
4.097992e+002,1.684497e-001
4.102813e+002,1.655358e-001
4.107635e+002,1.620297e-001
4.112456e+002,1.590579e-001
4.117277e+002,1.575186e-001
4.122098e+002,1.578790e-001
4.126919e+002,1.601671e-001
4.131740e+002,1.639415e-001
4.136562e+002,1.684035e-001
4.141383e+002,1.725166e-001
4.146204e+002,1.753490e-001
4.151025e+002,1.762471e-001
4.155846e+002,1.749319e-001
4.160667e+002,1.715690e-001
4.165489e+002,1.667453e-001
4.170310e+002,1.614797e-001
4.175131e+002,1.569425e-001
4.179952e+002,1.542432e-001
4.184773e+002,1.538490e-001
4.189594e+002,1.553643e-001
4.194416e+002,1.577128e-001
4.199237e+002,1.597967e-001
4.204058e+002,1.610025e-001
4.208879e+002,1.613026e-001
4.213700e+002,1.610892e-001
4.218521e+002,1.608814e-001
4.223343e+002,1.610612e-001
4.228164e+002,1.617051e-001
4.232985e+002,1.625997e-001
4.237806e+002,1.633984e-001
4.242627e+002,1.638516e-001
4.247448e+002,1.639498e-001
4.252270e+002,1.639075e-001
4.257091e+002,1.639993e-001
4.261912e+002,1.643896e-001
4.266733e+002,1.650094e-001
4.271554e+002,1.655968e-001
4.276375e+002,1.658226e-001
4.281197e+002,1.654925e-001
4.286018e+002,1.646518e-001
4.290839e+002,1.635996e-001
4.295660e+002,1.627319e-001
4.300481e+002,1.624044e-001
4.305302e+002,1.627609e-001
4.310124e+002,1.636798e-001
4.314945e+002,1.648313e-001
4.319766e+002,1.658285e-001
4.324587e+002,1.663880e-001
4.329408e+002,1.663885e-001
4.334229e+002,1.658910e-001
4.339051e+002,1.650636e-001
4.343872e+002,1.641207e-001
4.348693e+002,1.632501e-001
4.353514e+002,1.626081e-001
4.358335e+002,1.623038e-001
4.363156e+002,1.623780e-001
4.367978e+002,1.627889e-001
4.372799e+002,1.634003e-001
4.377620e+002,1.640135e-001
4.382441e+002,1.643964e-001
4.387262e+002,1.643781e-001
4.392083e+002,1.639035e-001
4.396905e+002,1.630578e-001
4.401726e+002,1.620314e-001
4.406547e+002,1.610433e-001
4.411368e+002,1.602543e-001
4.416189e+002,1.596999e-001
4.421010e+002,1.593052e-001
4.425832e+002,1.589593e-001
4.430653e+002,1.586157e-001
4.435474e+002,1.583451e-001
4.440295e+002,1.583157e-001
4.445116e+002,1.586886e-001
4.449937e+002,1.595163e-001
4.454759e+002,1.606651e-001
4.459580e+002,1.618402e-001
4.464401e+002,1.626641e-001
4.469222e+002,1.628523e-001
4.474043e+002,1.623247e-001
4.478864e+002,1.612551e-001
4.483686e+002,1.599891e-001
4.488507e+002,1.589286e-001
4.493328e+002,1.583691e-001
4.498149e+002,1.584005e-001
4.502970e+002,1.589232e-001
4.507791e+002,1.597099e-001
4.512613e+002,1.605246e-001
4.517434e+002,1.611835e-001
4.522255e+002,1.616171e-001
4.527076e+002,1.618487e-001
4.531897e+002,1.619532e-001
4.536718e+002,1.620000e-001
4.541540e+002,1.620411e-001
4.546361e+002,1.621196e-001
4.551182e+002,1.622813e-001
4.556003e+002,1.625945e-001
4.560824e+002,1.631317e-001
4.565645e+002,1.639276e-001
